n_cities,instance,method,length,gap_percent,time_ms
100,64,PointerNet:greedy_rollout,109.75312456524227,38.0175852258665,86.21879998827353
100,64,POMO,90.55371644138567,13.873799274284076,312.9017999744974
100,65,LKH,79.10415861029689,0.0,1451.5486999880522
100,65,Attention:batch_greedy_mean,102.82984097877292,29.992964700325736,19.410100008826703
100,65,Attention:greedy_rollout,104.10685610238957,31.607311083690746,18.741199979558587
100,65,PointerNet:batch_greedy_mean,119.36714798060355,50.89870125369828,50.4615000099875
100,65,PointerNet:greedy_rollout,109.23636682397999,38.09181305135685,57.31319996993989
100,65,POMO,90.31188032849859,14.168309119392871,207.93359994422644
100,66,LKH,79.03712587985979,0.0,1218.2189999730326
100,66,Attention:batch_greedy_mean,103.95668727807302,31.52893165180647,21.294599981047213
100,66,Attention:greedy_rollout,103.16326395884956,30.525070098908525,23.73680000891909
100,66,PointerNet:batch_greedy_mean,123.44566645552936,56.186937570544615,59.572900005150586
100,66,PointerNet:greedy_rollout,113.38210460557366,43.454235390492165,62.07010004436597
100,66,POMO,96.7795082233415,22.448162361636196,218.43900001840666
100,67,LKH,79.51018784646651,0.0,1637.388400034979
100,67,Attention:batch_greedy_mean,108.01702224040285,35.85305879163913,30.34759999718517
100,67,Attention:greedy_rollout,101.8503012043514,28.0971708946575,28.025099949445575
100,67,PointerNet:batch_greedy_mean,111.6651495636548,40.44131021206898,91.0990999545902
100,67,PointerNet:greedy_rollout,111.38447812099098,40.08830960891886,81.86079998267815
100,67,POMO,87.33835319439623,9.845487175864616,249.3440000107512
100,68,LKH,77.34527401460409,0.0,1812.318900017999
100,68,Attention:batch_greedy_mean,111.49350773255891,44.15038171757858,20.200600032694638
100,68,Attention:greedy_rollout,100.91325560261207,30.47113335400163,22.913500026334077
100,68,PointerNet:batch_greedy_mean,115.42006556920678,49.22704333223196,50.11800001375377
100,68,PointerNet:greedy_rollout,112.0658819871057,44.89040657603176,53.897000034339726
100,68,POMO,94.62573436185055,22.341973142384393,219.48760002851486
100,69,LKH,76.75059658437894,0.0,1587.9495000117458
100,69,Attention:batch_greedy_mean,105.77798517252508,37.82040776221678,24.921599950175732
100,69,Attention:greedy_rollout,101.92158451267807,32.795820551865496,27.60099997976795
100,69,PointerNet:batch_greedy_mean,114.85633687397966,49.64878709145616,61.539100017398596
100,69,PointerNet:greedy_rollout,103.63120406180475,35.023320565167865,61.26759998733178
100,69,POMO,87.57555769607363,14.10407422669845,250.48340001376346
100,70,LKH,75.3202306612282,0.0,1255.1545000169426
100,70,Attention:batch_greedy_mean,103.00361390463125,36.754246502398644,25.88650002144277
100,70,Attention:greedy_rollout,99.3988532577048,31.968333587261977,24.543099978473037
100,70,PointerNet:batch_greedy_mean,117.2477073960703,55.665624450118244,56.17449997225776
100,70,PointerNet:greedy_rollout,115.4632933238754,53.29652114742027,58.85919998399913
100,70,POMO,85.83545053121803,13.960684636355799,245.94419996719807
100,71,LKH,77.66550047513137,0.0,1391.455999983009
100,71,Attention:batch_greedy_mean,110.31318704041016,42.03627912722025,22.417599975597113
100,71,Attention:greedy_rollout,94.93819373679737,22.239853160022776,20.347999990917742
100,71,PointerNet:batch_greedy_mean,121.55616187838278,56.51242975934376,59.253200015518814
100,71,PointerNet:greedy_rollout,113.33006729519829,45.920732631455564,64.14090003818274
100,71,POMO,93.42207750101178,20.287742858137765,211.5580000099726
100,72,LKH,76.92723442079186,0.0,1748.5473999986425
100,72,Attention:batch_greedy_mean,103.84070539795056,34.98562138597372,23.884599970187992
100,72,Attention:greedy_rollout,101.66007726321178,32.150958017197524,25.36229998804629
100,72,PointerNet:batch_greedy_mean,114.18506408274169,48.43256090313809,55.267699994146824
100,72,PointerNet:greedy_rollout,113.72298228540883,47.83188703150861,53.14019997604191
100,72,POMO,87.11885099632184,13.248385506466864,254.15480002993718
100,73,LKH,77.50692273901217,0.0,1489.7421000059694
100,73,Attention:batch_greedy_mean,105.64732365399773,36.30695158643091,25.558599969372153
100,73,Attention:greedy_rollout,102.76391537600048,32.58675708495844,23.77969998633489
100,73,PointerNet:batch_greedy_mean,117.89340418160775,52.106934471632094,71.76699995761737
100,73,PointerNet:greedy_rollout,112.14275821687514,44.687408884096286,67.38059996860102
100,73,POMO,90.20441377802884,16.382396036767872,277.8431999613531
100,74,LKH,76.76250640659143,0.0,1589.544599992223
100,74,Attention:batch_greedy_mean,99.83695317789437,30.059527562953043,28.83609995478764
100,74,Attention:greedy_rollout,93.91931021252138,22.35049975446963,44.52070000115782
100,74,PointerNet:batch_greedy_mean,116.66114459111239,51.976726728004486,83.80090002901852
100,74,PointerNet:greedy_rollout,103.2021266327173,34.44340403123621,88.08030001819134
100,74,POMO,89.2980358467125,16.3302763639889,341.0284999990836
100,75,LKH,77.29438347681965,0.0,1584.0477999881841
100,75,Attention:batch_greedy_mean,106.48533524704078,37.76594165988194,22.03150000423193
100,75,Attention:greedy_rollout,91.0470585305637,17.792592986873935,23.976199969183654
100,75,PointerNet:batch_greedy_mean,119.7730977581296,54.95705169063052,59.96659997617826
100,75,PointerNet:greedy_rollout,114.18500201224198,47.7274245243003,71.19240000611171
100,75,POMO,88.94436615911692,15.072224084420146,229.04329997254536
100,76,LKH,82.47197169253865,0.0,1537.7305999863893
100,76,Attention:batch_greedy_mean,115.04643075415653,39.49761160441002,27.85409998614341
100,76,Attention:greedy_rollout,103.07221208538111,24.978474468443196,22.722599969711155
100,76,PointerNet:batch_greedy_mean,123.83964040794285,50.15966984471502,61.71909999102354
100,76,PointerNet:greedy_rollout,115.45292884621041,39.990504018294985,65.89700002223253
100,76,POMO,92.25310748858513,11.859951442062343,251.97869999101385
100,77,LKH,79.66405173984427,0.0,1910.9804999898188
100,77,Attention:batch_greedy_mean,104.88488607148025,31.658990197986242,25.676499994006008
100,77,Attention:greedy_rollout,103.77669516532754,30.267909927839188,28.063400008250028
100,77,PointerNet:batch_greedy_mean,124.29679078883167,56.02619760634667,77.3048999835737
100,77,PointerNet:greedy_rollout,114.59036103184812,43.84199463775872,72.37180002266541
100,77,POMO,94.85128787204992,19.064102064256044,254.73859999328852
100,78,LKH,80.7441103412329,0.0,1403.6958999931812
100,78,Attention:batch_greedy_mean,108.0490211415672,33.816597501589825,24.356799956876785
100,78,Attention:greedy_rollout,105.17433055514024,30.256349485631496,43.6109000002034
100,78,PointerNet:batch_greedy_mean,122.96890300042173,52.29457911015742,104.5470000244677
100,78,PointerNet:greedy_rollout,119.46665847762884,47.95711782909054,93.20310002658516
100,78,POMO,94.63207422322631,17.199971395190875,351.3408999424428
100,79,LKH,76.36425503903611,0.0,1698.627799982205
100,79,Attention:batch_greedy_mean,97.29106865675334,27.403938671332284,20.27259999886155
100,79,Attention:greedy_rollout,100.65341454245653,31.80697499242835,24.45080003235489
100,79,PointerNet:batch_greedy_mean,114.12109365086033,49.4430785614599,53.41059999773279
100,79,PointerNet:greedy_rollout,104.73632314063258,37.1535976971073,57.49939999077469
100,79,POMO,90.79075705041396,18.8916948171671,224.10699998727068
100,80,LKH,77.06407278170035,0.0,1458.6471000220627
100,80,Attention:batch_greedy_mean,103.236439975953,33.96182715179252,18.513399991206825
100,80,Attention:greedy_rollout,98.89422534762096,28.327275963935826,20.28770005563274
100,80,PointerNet:batch_greedy_mean,118.92517714561868,54.31987027534662,53.08600002899766
100,80,PointerNet:greedy_rollout,101.53668335976073,31.7561863715457,51.00699997274205
100,80,POMO,90.26327481407809,17.127568730719908,215.06399998907
100,81,LKH,79.15232389670902,0.0,1295.4941000207327
100,81,Attention:batch_greedy_mean,107.77043004588873,36.15573711584934,19.080600002780557
100,81,Attention:greedy_rollout,102.33570156697878,29.289572976433703,21.114999952260405
100,81,PointerNet:batch_greedy_mean,121.16272940146675,53.075391140227055,56.483899999875575
100,81,PointerNet:greedy_rollout,110.30005699366926,39.35163437223515,62.34300002688542
100,81,POMO,91.466664131208,15.557774716215233,247.2090999945067
100,82,LKH,79.62028047151249,0.0,1388.7543000164442
100,82,Attention:batch_greedy_mean,104.25336010332907,30.9381975119142,23.435499984771013
100,82,Attention:greedy_rollout,100.55810607116527,26.297101034634224,21.985200000926852
100,82,PointerNet:batch_greedy_mean,115.92834951408824,45.601533714223095,55.20589998923242
100,82,PointerNet:greedy_rollout,111.53707458556423,40.086261848162316,82.437300006859
100,82,POMO,91.70769954958159,15.18133195021071,330.8966000331566
100,83,LKH,76.51387545657548,0.0,1650.7351000327617
100,83,Attention:batch_greedy_mean,99.29784279200834,29.777562826971987,23.343800043221563
100,83,Attention:greedy_rollout,98.33472305043556,28.518811083153455,18.895399989560246
100,83,PointerNet:batch_greedy_mean,126.29378977378786,65.0599829379501,56.42380000790581
100,83,PointerNet:greedy_rollout,114.23995108400719,49.30618845576929,50.35209999186918
100,83,POMO,86.18641900740235,12.641554872379205,202.07880000816658
100,84,LKH,79.08157185474946,0.0,1358.588700008113
100,84,Attention:batch_greedy_mean,106.72713351087116,34.95828548640738,22.679299989249557
100,84,Attention:greedy_rollout,103.8346859750186,31.300736113001946,26.213099947199225
100,84,PointerNet:batch_greedy_mean,123.27027654766887,55.877372764013344,57.84219998167828
100,84,PointerNet:greedy_rollout,113.05830816898543,42.96416411226836,49.889200017787516
100,84,POMO,96.36518153844926,21.85542001548088,206.78520004730672
100,85,LKH,75.33303601552943,0.0,1410.959200002253
100,85,Attention:batch_greedy_mean,109.34900878137063,45.15412435897183,18.785899970680475
100,85,Attention:greedy_rollout,92.03601513306988,22.17218368060626,20.958100038114935
100,85,PointerNet:batch_greedy_mean,114.53672626530113,52.040502179800775,46.89230001531541
100,85,PointerNet:greedy_rollout,112.21472475498057,48.95818712503265,46.9433999969624
100,85,POMO,89.79001210775857,19.19075196869661,211.08300000196323
100,86,LKH,79.28478626362374,0.0,1668.348999985028
100,86,Attention:batch_greedy_mean,105.65875093341792,33.264849301731275,22.740699991118163
100,86,Attention:greedy_rollout,103.90284358748252,31.050165465544886,20.062699972186238
100,86,PointerNet:batch_greedy_mean,124.69680900994179,57.277095501427,49.72589999670163
100,86,PointerNet:greedy_rollout,114.26980192251082,44.125761457640934,47.39530000369996
100,86,POMO,91.91593981121835,15.931371127867747,208.87669996591285
100,87,LKH,72.14348337547392,0.0,1282.6878000050783
100,87,Attention:batch_greedy_mean,94.65473429912369,31.20344329159846,19.003800000064075
100,87,Attention:greedy_rollout,89.99972606148704,24.75101263558279,20.486499997787178
100,87,PointerNet:batch_greedy_mean,109.60608712652319,51.92791087737406,53.1852999702096
100,87,PointerNet:greedy_rollout,100.60642945920642,39.453246158902324,50.449600035790354
100,87,POMO,84.01920607345107,16.46125490804129,201.19670004351065
100,88,LKH,76.84591024070214,0.0,1162.767600035295
100,88,Attention:batch_greedy_mean,106.55787644600778,38.66434285473325,22.80340000288561
100,88,Attention:greedy_rollout,103.45394914314278,34.62518541207603,29.299099987838417
100,88,PointerNet:batch_greedy_mean,120.41539361391,56.69720514304076,64.36660001054406
100,88,PointerNet:greedy_rollout,109.67840019858555,42.725097347462196,74.0166999748908
100,88,POMO,89.45141939843785,16.403617470665456,211.46029996452853
100,89,LKH,76.50263198036295,0.0,1569.3454999709502
100,89,Attention:batch_greedy_mean,100.60450491014092,31.504632332080483,89.37760000117123
100,89,Attention:greedy_rollout,97.99709844542755,28.096375129396726,34.00179999880493
100,89,PointerNet:batch_greedy_mean,109.77000151542384,43.48526145296559,113.30499994801357
100,89,PointerNet:greedy_rollout,99.88073757440962,30.558563789083067,94.22729996731505
100,89,POMO,88.56848604395466,15.771815624185107,234.1901999898255
100,90,LKH,74.95428688521805,0.0,1547.6706000044942
100,90,Attention:batch_greedy_mean,108.48304865716548,44.73228038750074,20.5081999883987
100,90,Attention:greedy_rollout,97.43012165302343,29.986056437604375,19.807099946774542
100,90,PointerNet:batch_greedy_mean,110.5034444881184,47.427784427245484,55.7309000287205
100,90,PointerNet:greedy_rollout,105.33416001484375,40.531201605784325,45.01130001153797
100,90,POMO,87.82273040977643,17.168388973221216,198.3642000122927
100,91,LKH,76.98007752393006,0.0,1412.7805999596603
100,91,Attention:batch_greedy_mean,117.91123763918745,53.1711079435241,21.37520001269877
100,91,Attention:greedy_rollout,101.62656640239209,32.016710909131525,23.13499996671453
100,91,PointerNet:batch_greedy_mean,107.80598916045415,40.04401220165247,54.76500000804663
100,91,PointerNet:greedy_rollout,106.6677506298615,38.565397776720495,57.658699981402606
100,91,POMO,90.84106106933025,18.00593606974656,208.83910002885386
100,92,LKH,80.75547438266163,0.0,1473.64209999796
100,92,Attention:batch_greedy_mean,104.2339002816222,29.073479016057185,20.584699988830835
100,92,Attention:greedy_rollout,104.71087343421215,29.664117800902655,24.259200028609484
100,92,PointerNet:batch_greedy_mean,119.9835415837638,48.576356588804224,55.95710000488907
100,92,PointerNet:greedy_rollout,114.66813120075592,41.99425125954732,51.94969999138266
100,92,POMO,95.18509454794119,17.86828729022689,187.437700049486
100,93,LKH,73.9355034707622,0.0,1845.2924999874085
100,93,Attention:batch_greedy_mean,100.20491007487595,35.53016530752643,18.919399997685105
100,93,Attention:greedy_rollout,88.42858629614511,19.60233195830499,19.215400039684027
100,93,PointerNet:batch_greedy_mean,111.64012866861377,50.996643598649285,43.756800005212426
100,93,PointerNet:greedy_rollout,99.24162810702246,34.22729737177968,57.31619999278337
100,93,POMO,86.45790665793223,16.936928267651567,189.7099000052549
100,94,LKH,77.8602698957765,0.0,1487.602600012906
100,94,Attention:batch_greedy_mean,120.20675198964233,54.38779258092824,22.112000035122037
100,94,Attention:greedy_rollout,98.52694689238163,26.54328969610493,23.32030003890395
100,94,PointerNet:batch_greedy_mean,124.6349714048638,60.075185420882526,67.1355000231415
100,94,PointerNet:greedy_rollout,112.0357323236916,43.89332643421641,56.158000021241605
100,94,POMO,91.31128957785991,17.2758451776354,259.6610999898985
100,95,LKH,80.30530040676751,0.0,1016.1670999950729
100,95,Attention:batch_greedy_mean,109.16168192682021,35.93334608536114,30.366400023922324
100,95,Attention:greedy_rollout,107.59899462488981,33.98741313446627,37.38290001638234
100,95,PointerNet:batch_greedy_mean,116.42833991006431,44.982136073614164,53.83980000624433
100,95,PointerNet:greedy_rollout,112.3429244898715,39.894781441355654,49.14760001702234
100,95,POMO,93.9917284124471,17.042994592329798,201.31259999470785
100,96,LKH,78.29534199317447,0.0,1666.5277000283822
100,96,Attention:batch_greedy_mean,109.35699277505316,39.67241216544725,17.221399990376085
100,96,Attention:greedy_rollout,99.30736846668918,26.836879357837745,20.63570002792403
100,96,PointerNet:batch_greedy_mean,127.874303574485,63.32300277279924,46.90409998875111
100,96,PointerNet:greedy_rollout,117.01611134479207,49.45475473495363,50.02309998963028
100,96,POMO,91.0557281311691,16.297758989426264,196.6239000321366
100,97,LKH,80.96796313012908,0.0,1213.1863999529742
100,97,Attention:batch_greedy_mean,107.88822320673123,33.24803914523178,15.546899987384677
100,97,Attention:greedy_rollout,109.5530236448895,35.30416155933113,24.16059997631237
100,97,PointerNet:batch_greedy_mean,123.78339319530572,52.87947036084516,53.58409998007119
100,97,PointerNet:greedy_rollout,119.69229913201733,47.82673850847866,49.71360001945868
100,97,POMO,93.52736374526606,15.511567945647736,200.76869998592883
100,98,LKH,76.55868901720237,0.0,1358.8851999957114
100,98,Attention:batch_greedy_mean,108.06179870064076,41.1489670053778,18.787899985909462
